,tradFr,ratingUser,scoreText,scoreTextFrGT,scoreEngCom,diff
0,"Les pizzas sont excellentes, leurs prix sont extrêmement abordables compte tenu de la qualité (compter environ 11€ pour un 34cm) Le personnel est vraiment agréable et leurs services sont impeccables Se contenter de couper les pizzas lorsqu'il s'agit de commandes à emporter serait un plus Je recommande vivement",4,0.41000000000000003,0.38249999999999995,0.862,0.02750000000000008
1,"Super pizza, personnel sympathique! Recommande fortement.",5,0.3625,0.38,0.8856,0.017500000000000016
2,"Quel plaisir de déguster de bonnes pizzas. Cette pizzeria est l'exemple même de la qualité en termes d'accueil, d'organisation et de produits.",5,0.3125,0.3125,0.765,0.0
3,"Je viens ici depuis des années et je n'ai jamais été déçue ! Que ce soit sur place ou à emporter, le service est au top ! J'ai toujours été bien reçu, les plats sont tous excellents et l'énorme choix de pizzas est toujours aussi agréable ! Les prix sont plus que raisonnables et même quand j'ai eu un problème avec une pizza trop petite pour moi, on m'a proposé de la changer directement ! Une adresse incontournable à Péronnas, foncez sans réfléchir !",5,0.07619318181818181,0.08755681818181818,0.9163,0.011363636363636367
4,"Quantité, prix, qualité et convivialité... bravo !",5,0.5,0.5,0.6588,0.0
5,"Très bonnes pizzas rien à redire, 1 bon accueil service impeccable",5,0.7999999999999999,0.7999999999999999,0.8808,0.0
6,Agréable halte pour déjeuner. Menu de pizza extra complet et bien d'autres choses proposées.,5,0.3366666666666666,0.25749999999999995,0.5106,0.07916666666666666
7,Cadre sympa et pizzas très bonnes. Les salades de mes collègues étaient très généreuses. Je vais certainement revenir.,5,0.6675,0.5750000000000001,0.9059,0.09249999999999992
8,"Nous avons toujours été très content de nos pizzas que nous prenons régulièrement chez pizza délice mon mari et mon fils changent régulièrement de pizzas je prends toujours les quatre saisons avec l'artichaut ce qui me va bien et aujourd'hui j'ai eu envie de changer et de prendre une Languedoc et j'étais très déçu pizza aux fruits de mer sans goût c'est pourquoi j'ai mis 4 au lieu de 5, normalement j'aurais mis 5 sans avoir goûté cette pizza.",4,0.0,0.0,0.4019,0.0
9,"Très bonne pizzeria, elle porte bien son nom. car ces pizzas sont un délice, d'autant plus qu'il existe des pizzas pour toutes les tailles et tous les goûts. Vraiment je recommande ce restaurant qui vaut vraiment le détour allez y les yeux fermés ils sont excellents et maîtrisent parfaitement leur sujet",5,0.23500000000000001,0.24409090909090905,0.961,0.009090909090909038
10,"De bonnes pizzas avec beaucoup de choix, 50 cm bien 50 cm 🤣",5,0.26666666666666666,0.26666666666666666,0.802,0.0
11,Petite halte sur le chemin de notre retour nous avons été agréablement accueillis et avons très bien mangé. Excellentes pizzas !!,5,0.2953125,0.2953125,0.8822,0.0
12,Super rien à dire qualité et prix et bienvenue à refaire,5,0.55,0.55,0.7845,0.0
13,Des pizzas pour tous mes goûts. Bon et énorme. Très bonnes pâtes également. Une bonne petite pause.,4,0.48142857142857143,0.44857142857142857,0.8805,0.03285714285714286
14,"Une très bonne pizzeria avec des produits au top, un accueil chaleureux et un service agréable. Les pizzas sont bien garnies en produits frais à des prix abordables, je le recommande vivement....",5,0.43,0.37857142857142856,0.9544,0.051428571428571435
15,"Très bonne pisse, accueil sympathique. Bonne soirée. Satisfait.",4,0.675,0.6499999999999999,0.9058,0.025000000000000133
16,"Une pizza médiocre remplie d'huile !!! Certes le prix est bas mais la qualité est inacceptable ! Soit trop d'huile, soit trop sec !! Evitez absolument la pizza burger",1,-0.0020089285714285842,-0.04218750000000001,-0.8503,0.040178571428571425
17,Très bon accueil sympathique et plats très variés et très bons budgets moyens,5,0.316,0.36333333333333334,0.9206,0.04733333333333334
18,"Le choix des pizzas et elles sont très bonnes. D'autres plats comme les escalopes milanaises, les coupes du boucher... de bonnes salades et le personnel est très accueillant et attentionné.",5,0.454,0.3275,0.7956,0.1265
19,"Étant un client régulier, c'est un plaisir d'y aller.",5,0.125,0.125,0.5719,0.0
20,"Accueil sympathique Service rapide, grand choix de pizzas à des prix raisonnables.",5,0.3625,0.3625,0.7351,0.0
21,On mange très bien et les patrons sont très gentils,5,0.3666666666666667,0.4,0.669,0.033333333333333326
23,"Une longue attente mais surtout pas de calme, on ne s'entendait pas parler... Vous pouvez manger leurs plats mais pas manger chez eux.",1,-0.25500000000000006,-0.17,-0.3491,0.08500000000000005
24,Super service et les pizzas sont vraiment très très bonnes et bien garnies.,4,0.5666666666666667,0.5666666666666667,0.8806,0.0
25,"Les pizzas géantes sont vraiment géantes 🤓😮, bonne pizza, bel endroit. J'y retournerai avec plaisir...",5,0.325,0.37,0.683,0.044999999999999984
26,Très bien merci,4,0.15,0.15,0.6335,0.0
27,Beaucoup de choix et excellent rapport qualité prix,5,0.3,0.3333333333333333,0.7269,0.033333333333333326
29,"Très bon accueil, c'est de la bonne pizza 🍕.",5,0.85,0.85,0.8545,0.0
30,Les pizzas mais aussi les desserts sont délicieux et l'accueil au top !,5,1.0,1.0,0.9108,0.0
31,Service très bien très bonne pizza une belle terrasse que demander de plus,5,0.4875,0.4875,0.8898,0.0
32,Personnel amical et professionnel. Très bonnes pizzas.,5,0.4625,0.4375,0.7501,0.025000000000000022
33,Très sympa avec de bonnes pizzerias parking un peu juste ci plein restaurant.,4,0.42375,0.38375000000000004,0.7397,0.03999999999999998
34,A pris la pizza du distributeur automatique. Large choix disponible à prix très raisonnable et un délice. Je recommande et reviendrai.,5,0.21250000000000002,0.21250000000000002,0.7506,0.0
35,Les pizzas sont délicieuses !,5,1.0,1.0,0.6114,0.0
36,Très bien mangé et l'accueil vos 5 étoiles,5,0.0,0.0,0.659,0.0
37,Les pizzas sont bonnes et l'accueil chaleureux !!,3,0.85,0.584375,0.8118,0.265625
38,Toujours aussi sympa,5,0.7,0.2,0.4754,0.49999999999999994
39,"Très correct pour le prix, la qualité est là.",4,0.4400000000000001,0.6000000000000001,0.0,0.15999999999999998
40,"Pizzeria au top, ils ont 2 tailles de pizzas",5,0.0,0.1,0.2023,0.1
41,Super accueil et bonne bouffe !!! 😋 nous serons de retour en famille pour un autre super moment !,5,0.72875,0.6187499999999999,0.9379,0.1100000000000001
42,"J'aime beaucoup ♥ ce restaurant, le personnel est accueillant et souriant. On s'y sent bien et surtout on est tout de suite à l'aise. C'est très propre. Les plats proposés sont excellents et bien présentés. On n'attend pas trop longtemps, le service est parfait. Je recommande cet endroit si vous passez par là, vous ne serez pas déçu.",4,0.33382352941176474,0.3338235294117647,0.9867,5.551115123125783e-17
43,Très bonnes pizzas ! Accueil très correct malgré l'affluence.,5,0.6666666666666666,0.6666666666666666,0.7759,0.0
44,Très bon établissement,5,1.0,1.0,0.4927,0.0
45,C'est un délice,5,0.0,0.0,0.5994,0.0
46,"Toujours aussi bon, vraiment la meilleure pizzeria de la ville",5,0.85,0.85,0.8115,0.0
47,Resto très bon et copieux,5,1.0,1.0,0.4927,0.0
48,Excellentes pizzas et top manager,5,0.5,0.5,0.6705,0.0
49,"Pizzas excellentes, service et personnel au top !",5,0.28125,0.28125,0.6996,0.0
50,Très bonnes pizzas beaucoup de choix pour pas cher. Je recommande.,5,0.43333333333333335,0.35125,0.6901,0.08208333333333334
51,"Au top, je recommande à 100%, juste des patrons exceptionnels, des pizzas extra...",5,0.21000000000000002,0.2066666666666667,0.5106,0.003333333333333327
52,Bon accueil et très bonnes pizzas,5,0.85,0.85,0.8439,0.0
53,"Service rapide, employés courtois et pizza divinement bonne",5,0.4166666666666667,0.4166666666666667,0.8779,0.0
54,"Les meilleures pizzas du coin, servies avec le sourire !",5,0.4525,0.4525,0.7901,0.0
55,"Un accueil irréprochable, des pizzas de petite taille pour les gros mangeurs. Allez y sans réfléchir vous ne serez pas déçu !",5,0.15333333333333335,0.19999999999999998,0.7046,0.046666666666666634
56,Prix ​​un peu cher pour les garnitures de pizza un peu faible mais tout reste de très bonne qualité,3,0.2355,0.2355,0.5775,0.0
57,"C'est la première fois que je commande une pizza à un distributeur automatique, je peux vous dire qu'elle a fini à la poubelle. C'est plutôt un chewing-gum, le goût je n'en parle même pas, fade et récurrent comme jamais. La pire pizza de ma vie, je ne recommande pas !!!.",1,0.19151785714285716,0.0007812500000000111,-0.6478,0.19073660714285715
58,Excellente valeur.,5,0.45,0.5,0.7269,0.04999999999999999
59,Un restaurant avec un accueil exceptionnel et une qualité à recommander,5,0.30000000000000004,0.30000000000000004,0.624,0.0
60,Pizzas excellentes et personnel sympathique,5,0.275,0.3833333333333333,0.7845,0.10833333333333328
61,"La pire pizza de ma vie. Étant un grand amateur de pizza, je peux facilement en manger 2 en temps normal. Chez Pizza Des Lys impossible d'en finir une.",1,-0.10750000000000001,-0.10750000000000001,0.2732,0.0
62,Trop bonnes pizzas. Patronne très sympathique. Pizzas à emporter. Vive le room service !,5,0.675,0.5625,0.7707,0.11250000000000004
63,Accueil 👍pizza 👍prix 👍très bonne pizzeria,5,0.7,0.7,0.4404,0.0
64,très professionnel et délicieux,5,0.405,0.6000000000000001,0.6077,0.19500000000000006
65,C Bon un repas que j'ai beaucoup aimé!!😋😋,5,0.428125,0.39999999999999997,0.7634,0.02812500000000001
66,"Impeccable, les pizzas sont bonnes. J'ai commandé en ligne et c'était prêt à temps.",5,0.5133333333333333,0.5133333333333333,0.6597,0.0
67,Trop bonnes pizzas,5,0.35,0.35,0.4404,0.0
68,Bon repas,4,0.7,0.7,0.4404,0.0
69,"Personnel sympathique, pizzas délicieuses!",5,0.4166666666666667,0.5499999999999999,0.8016,0.13333333333333325
70,"Pizzas toujours au top, accueil très chaleureux quand on y va, super livreur quand on se fait livrer, bravo à l'équipe ! Tout le monde sourit et rit, on ne voit pas ça partout. Il y a de quoi mettre un misanthrope déprimé de bonne humeur.",5,0.619,0.59875,0.9655,0.02024999999999999
71,"Bonne adresse, service rapide et efficace. Grand choix de pizzas faites avec de bons ingrédients. Je recommande.",5,0.44166666666666665,0.44166666666666665,0.9349,0.0
72,"Nous avons commandé 3 pizzas ce soir, elles étaient super garnies et cuites à la perfection. Nous nous sommes régalés. Merci. Passe une bonne soirée",5,0.384,0.425,0.8658,0.04099999999999998
73,"On se croirait dans les pizzas industrielles et les produits surgelés, déçue !",1,-0.475,-0.475,-0.2244,0.0
74,Super pizza et personnel!,5,0.0625,0.38125,0.6588,0.31875
75,Accueil agréable et convivial. Mesures Covid respectées. Service rapide et nourriture excellente. Un sans faute...😉,5,0.32999999999999996,0.3625,0.9601,0.03250000000000003
76,Très bons hamburgers ! Je recommande... et vivement que l'on puisse manger sur place !,5,0.34375,0.625,0.8114,0.28125
77,Best Pizza In Bourg-en-Bresse!,5,0.6625000000000001,0.0,0.6696,0.6625000000000001
78,Trop bonnes pizzas,5,0.35,0.35,0.4404,0.0
79,"Nous sommes allés y manger avec mon compagnon ce samedi après-midi. Nous n'avons jamais été aussi bien accueillis ! L'accueil est super chaleureux, ils savent vous mettre à l'aise les plats sont arrivés super, rapidement nous avons très bien mangé nous sommes même allés jusqu'au dessert ! Merci encore pour l'accueil",5,0.25199999999999995,0.20222222222222222,0.9772,0.049777777777777726
80,Pour moi c'était mieux avant ! Je commande on me dit une heure et le retard attendu 30 minutes et non un geste commercial...,3,0.0,-0.005,0.2244,0.005
81,"Des pizzas toujours au top, comme le personnel 😁",5,0.05,0.05,0.743,0.0
82,Déjeuner sur place. L'accueil est rapide et la prise de commande aussi. Le choix de la pizza est tellement important qu'au final on ne sait pas vraiment vers qui se tourner. Le service est correct mais je pense qu'il faudrait l'indiquer si on a un timing à respecter. Nous n'avons pas eu le temps pour le dessert mais ils avaient l'air intéressants. Le rapport qualité/prix est au rendez-vous.,4,0.115625,0.12142857142857144,0.8549,0.005803571428571436
83,Super bonne pizza surtout la banane chocolat sans banane le personnel super sympa et accueillant je recommande,5,0.42142857142857143,0.42142857142857143,0.9053,0.0
84,"Très très bon, repas prêt sans trop d'attente, je recommande pour un petit repas seul ou entre amis ou en famille, plusieurs choix à la carte. Il y a un parking extérieur pour les automobilistes et des lignes de bus desservant la rue où se situe le restaurant. Je recommande ! 🍴😊",5,0.32062500000000005,0.27388888888888885,0.956,0.0467361111111112
85,"Super rapide, très riche, choix varié et rapport qualité prix irréprochable ! Je recommande fortement !",5,0.33499999999999996,0.48333333333333334,0.927,0.14833333333333337
86,Très bonnes pizzas,5,1.0,1.0,0.4927,0.0
87,"Des pizzas d'un excellent rapport qualité prix, un personnel toujours aux petits soins un plaisir !",5,0.2475,0.2475,0.923,0.0
89,Excellentes pizzas ! Qualité de la pâte et de la garniture ! Hautement conseillé,5,0.5625,0.44166666666666665,0.6467,0.12083333333333335
90,"Très bon repas, assiette copieuse, personnel agréable, service rapide... A RECOMMANDER",5,0.4600000000000001,0.525,0.8412,0.06499999999999995
91,La pâte pas assez cuite et le jambon en miettes plutôt qu'en tranches,1,0.0,0.0,0.0,0.0
92,"Repas sur place ou à emporter, bonne qualité, service assez rapide et bonne ambiance de la part des serveurs et du gérant",5,0.5375000000000001,0.5375000000000001,0.7003,0.0
93,"De loin la meilleure pizzeria du coin. Large choix de plats, service agréable, endroit cosy et surtout pizzas excellentes. Je recommande fortement !",5,0.426,0.2928571428571428,0.9358,0.13314285714285717
94,J'ai mangé votre pizza après l'avoir décongelée et nous nous sommes régalés 👍👍,5,0.0,0.0,0.5106,0.0
95,Bel endroit! Très agréable ! J'ai passé un très bon moment et je me suis régalé je recommande vivement cet endroit 😉,5,0.575,0.5,0.9611,0.07499999999999996
96,"C'était la première fois, super accueil et les pizzas sont délicieuses, nous reviendrons avec plaisir.",5,0.44999999999999996,0.5375,0.9382,0.08750000000000002
97,Nous et très bien accueillis par le personnel également une bonne ambiance je le recommande,4,0.25,0.22999999999999998,0.7778,0.020000000000000018
98,Bon et convivial,5,0.6499999999999999,0.7,0.7269,0.050000000000000044
99,très bonnes pizzas. prix correct et personnel sympathique,5,0.4125,0.5125,0.8384,0.09999999999999998
100,"Super, super pizzeria ! Accueil chaleureux, impeccable.",5,0.625,0.64375,0.9245,0.018750000000000044
101,Sans aucun doute la meilleure pizzeria de Bourg et sa proche banlieue. Un accueil toujours aussi égal et chaleureux. Une pousse de pizza très grande et diversifiée. Et des prix abordables. Marina Mattera,5,0.32857142857142857,0.35000000000000003,0.8442,0.021428571428571463
102,"Cuisine maison, rapide et bonne.",5,0.3833333333333333,0.5249999999999999,0.4404,0.1416666666666666
