,tradFr,ratingUser,scoreText,scoreTextFrGT,scoreEngCom,diff
103,"Pizza généreuse et de qualité, équipe souriante et dynamique. Nous n'avons jamais été déçus depuis plusieurs années de fidélité.",5,0.45999999999999996,0.16,0.9319,0.29999999999999993
104,"Personnel agréable ! Pizza de qualité et très généreuse ! Rapidité, bon rapport Q/P, que dire de plus ?",5,0.5291666666666667,0.5291666666666667,0.892,0.0
105,"Service rapide, personnel dynamique",5,0.13333333333333333,0.13333333333333333,0.3818,0.0
106,Super,5,0.7,0.7,0.5994,0.0
107,Les pizzas sont super bonnes pour un prix raisonnable.,5,0.5333333333333333,0.5333333333333333,0.7783,0.0
108,"Sympathique, très bonne équipe. 👏👏👏",5,1.0,0.8,0.7501,0.19999999999999996
110,Pizzas très bonnes et copieuses ! Accueil chaleureux ! Bon petit resto ! Que demander de plus pour un bon repas...,5,0.5333333333333333,0.5083333333333333,0.942,0.025000000000000022
111,"Parfait !!! Cadre magnifique, personnel accueillant et sympathique. Produits frais et fait maison. Et les pizzas sont les meilleures 💜",5,0.5542857142857143,0.5542857142857143,0.9783,0.0
112,"Pizzas succulentes, accueil chaleureux, tout pour passer un bon moment",5,0.0,0.4066666666666667,0.7783,0.4066666666666667
113,Accueil très sympathique Excellente pizza et burger étant de passage nous avons beaucoup apprécié ce restaurant,5,0.325,0.66,0.9363,0.335
114,De très bonnes pizzas... Un régal.,5,0.8,0.8,0.7089,0.0
115,Service rapide et agréable dans une belle salle les pizzas sont bien garnies et correspondent parfaitement aux attentes je recommande,5,0.4041666666666666,0.4041666666666666,0.9432,0.0
116,"Très bel établissement, cadre agréable, accueillant, sympathique et professionnel, tout ce qu'il faut pour avoir envie de revenir. J'ai oublié dernier point important, on mange très bien.",5,0.35375,0.263,0.9455,0.09075
117,"Très belle pizzeria, pizzas copieuses",5,1.0,1.0,0.4754,0.0
118,"Pizza bien garnie, peu d'attente et toujours servie avec le sourire",4,0.065,0.08666666666666667,0.3612,0.021666666666666667
119,Très bonne pizzeria. Miam...,4,1.0,1.0,0.4927,0.0
120,"Restaurant très propre, excellentes pizzas, malheureusement victime de son propre succès vu l'attente, que ce soit à table ou à emporter ! Mais ça vaut le coup d'attendre !",5,0.07416666666666671,0.26890625,0.7588,0.1947395833333333
121,Grand choix d'excellentes pizzas!,5,0.4225,0.4625,0.7424,0.040000000000000036
122,"Personnel très sympathique, à l'écoute de ses clients. Environnement agréable, propre et aéré. Possibilité de manger en terrasse. Grand parking.",5,0.356,0.476,0.9134,0.12
123,"Sur place à emporter ou livré. Beaucoup de choix de pizzas. Tous ceux que j'ai goûtés étaient bons. La terrasse est agréable, on est servi rapidement et avec le sourire.",5,0.404,0.404,0.8271,0.0
125,Très bon rapport qualité prix et très bon accueil ! Je vous conseille vivement d'y aller !,5,0.7000000000000001,0.7999999999999999,0.9125,0.09999999999999987
126,Excellente pizza et bien achalandé personnel très agréable je le recommande,5,0.35,0.35,0.8977,0.0
127,Pizzeria accueillante service rapide à bon prix et généreux si vous êtes dans le coin je vous le recommande,5,0.4083333333333334,0.4083333333333334,0.891,0.0
128,"C'est simple, tous les week-ends je l'utilise et je peux vous dire que les pizzas sont excellentes !",5,0.20833333333333334,0.315,0.6114,0.10666666666666666
129,"C'est un délice, vous trouverez un large choix de pizzas sur place. 🤗",5,0.15,0.15,0.7717,0.0
130,"Accueil sympathique, bonnes pizzas et prix corrects... Je recommande",5,0.43333333333333335,0.4749999999999999,0.9169,0.041666666666666574
131,Délicieuse,5,0.8,0.8,0.5719,0.0
132,Propre Bon.abondant. prix raisonnable. Accueil rapide et professionnel,4,0.27,0.27,0.6908,0.0
133,Service rapide prix correct,5,0.375,0.375,0.3182,0.0
134,"Restaurant très correct, l'ambiance est géniale, le patron et les serveuses sont accueillants et très sympathiques et les cuisiniers cuisinent de bons plats. Hamburger une tuerie avec uniquement des produits frais.",5,0.6499999999999999,0.5457142857142856,0.8858,0.10428571428571431
135,"Très bien possible de manger rapidement le midi, rien à redire si ce n'est que peut-être trop de choix de pizza (client ennuyeux ??😁)",4,-0.08333333333333333,-0.16999999999999998,0.677,0.08666666666666666
136,délicieuse pizza je recommande.,5,0.5,0.5,0.7351,0.0
137,"Super accueil, bon service et bonne cuisine. Merci pour votre participation à notre projet !",5,0.6187499999999999,0.6187499999999999,0.9402,0.0
138,On y va et on revient... Super,5,0.7,0.7,0.6249,0.0
139,Manger une pizza généreuse n'est pas tout. Nous n'avons pas aimé du tout. La pâte était sans goût. Moyen râpé. La sauce tomate n'est guère meilleure. Les olives vertes et noires coupées en morceaux ressemblent plus à celles des boîtes qu'à celles du petit producteur de Nyons... 2 étoiles pour l'accueil appréciable et c'est tout.,2,0.07166666666666667,0.10692307692307693,0.5388,0.035256410256410256
142,"J'ai découvert cette pizzeria, avec mes parents, il y a très longtemps... Je suis arrivé à Bourg à l'âge de 8 ans, j'en ai 30 aujourd'hui... A l'époque ils étaient situés en haut de l'avenue de Lyon et seuls fait des pizzas à emporter... Nous avons tout de suite rejoint cette pizzeria ! Que ce soit avant ou maintenant, personnel franchement agréable, souriant, qui discute particulièrement bien... Le propriétaire a facilement changé 3 fois, à chaque nouvelle équipe, jamais de déception BIEN AU CONTRAIRE !!! Les pizzas sont délicieuses !!!! Un vrai régal!!! Leur façon de les fabriquer et la qualité de leurs ingrédients sont juste EXQUIS !!! Attente courte, service rapide ou correct s'il y a du monde... Depuis qu'elle a été refaite à neuf, leur salle est conviviale et belle comme tout !",5,0.27609953703703705,0.25424768518518515,0.9834,0.0218518518518519
143,Pizza déçue sans goût et de mauvaise qualité point positif pour le personnel.,1,-0.252,-0.252,-0.3818,0.0
146,Oui.... TRES BONNE qualité et service impeccable !!!!!,5,0.6025,0.6025,0.86,0.0
147,Très bien,5,1.0,0.0,0.4927,1.0
148,Pizza pas bonne. . . Tomate aigre et pas de vraie mozzarella 👎👎👎,1,-0.15,-0.19999999999999996,-0.5583,0.04999999999999996
153,Génial à fréquenter sans retenue,5,0.9,0.9,0.5859,0.0
154,"Accueil et restaurant chaleureux, choix sur la carte et c'est délicieux !",5,0.48333333333333334,0.65,0.8356,0.16666666666666669
156,Pizzas franchement pas top mais personnel très bien.,3,0.525,0.025,0.6115,0.5
158,Toujours au top,5,0.0,0.0,0.3818,0.0
160,Un très grand choix de pizzas et un accueil sympathique.,4,0.4,0.6,0.7351,0.19999999999999996
161,"Accueil très chaleureux, même à 20 minutes de la fermeture. Très bonnes pizzas.",5,0.6666666666666666,0.5333333333333333,0.8255,0.1333333333333333
162,"Trop bonne pizza, cuisiniers généreux sur les garnitures, le personnel est super et le bâtiment en lui même est très sympa, c'est un restaurant, pour une pizzeria c'est agréable, je recommande 🙃",5,0.3285714285714286,0.38749999999999996,0.9595,0.05892857142857133
163,Très bonne pizzeria. Personnel serviable et souriant.,5,0.5833333333333334,0.5833333333333334,0.8399,0.0
164,On y est toujours bien reçu et on y mange très bien.,5,0.0,0.0,0.5413,0.0
166,Top qualité/prix!!!,4,0.0,0.0,0.3971,0.0
170,Succulent,5,0.0,0.0,0.0,0.0
172,"Personnel très accueillant, agréable",5,0.5833333333333334,0.5166666666666667,0.7764,0.06666666666666665
174,Pizzas très bonnes et accueil très sympathique. Aucune plainte.,5,0.505,1.0,0.9097,0.495
175,Très bon et agréable ++++,5,0.35,0.85,0.7755,0.5
179,Bon accueil très agréable gentille serveuse,5,0.6333333333333333,0.7000000000000001,0.9113,0.06666666666666676
182,Bon accueil propre et les pizzas sont bonnes,3,0.5766666666666667,0.5766666666666667,0.8885,0.0
185,"si vous voulez manger une bonne pizza, c'est LE lieu à ne pas manquer !!! produits frais, pizza généreuse avec une excellente pâte !!! large choix pour tous les goûts, de l'entrée au dessert avec toujours la même formule que j'aime tant, fait maison avec des produits frais et de qualité !!! Accueil très chaleureux, service impeccable, toujours avec le sourire !! Cadre et déco très sympa ! Un vrai moment de détente !! merci à toute l'équipe, continuez comme ça c'est parfait !!!",5,0.49972039473684216,0.47340460526315786,0.9899,0.026315789473684292
187,"Toujours au top, bravo à toute l'équipe",5,0.22,0.22,0.6908,0.0
188,"Très bonne pizzeria, pâte délicieuse, garniture généreuse et service correct",4,0.725,0.725,0.8874,0.0
191,Très bon rapport qualité prix,5,0.7,0.7,0.707,0.0
192,"Très bonnes pizzas et autres spécialités italiennes, cadre sympa, personnel aussi",5,0.23000000000000004,0.23000000000000004,0.7178,0.0
193,"PIZZA DES LYS = DÉLICE = PIZZAS DES GEUX = DÉGOUTANTE Des pizzas gonflées de grumeaux et qui coulent à flot. Le remplissage n'a pas le temps d'atteindre votre bouche. Quant au goût. Je n'en parle pas car il n'y en a pas. Fabrication authentique, une véritable chaîne industrielle derrière le comptoir. Accueil chaleureux, levez la main pour signaler votre présence ! Sans oublier cette chère dame dont la fonction première est de gazouiller dans vos oreilles. Rapport qualité prix en dessous de zéro.",1,0.10214285714285716,0.18937500000000002,0.8298,0.08723214285714286
195,Très bonnes pizzas,5,1.0,1.0,0.4927,0.0
196,Service rapide et de qualité pour un petit budget.,5,0.2833333333333333,0.2833333333333333,0.0,0.0
202,Très beau et bon,4,0.85,0.85,0.7397,0.0
203,"Bon accueil, bonnes pizzas",4,0.7,0.7,0.8481,0.0
204,Très bonnes pizzas,4,1.0,1.0,0.4927,0.0
205,Quel plaisir de retrouver cet établissement après ce covid.. Malheureusement service trop rapide et pas de lumière en terrasse pour passer un bon moment.. Sinon très bon plat.,2,0.349,0.19083333333333333,0.7346,0.15816666666666665
207,Les serveurs et les patrons sont super sympas l'attente de nos plats n'est pas longue et c'est bon,5,0.30399999999999994,0.30399999999999994,0.8625,0.0
210,Ça vaut le coup de claquer son RSA pour manger une des meilleures pizzas du pays de l'Ain,5,0.53,0.53,0.7269,0.0
216,"Pizzas très très bonnes, rien à redire ! 3 étoiles par rapport au service à table, on oublie vite... les tables ne sont pas forcément bien nettoyées et les jolis petits pots de sel et de poivre sont très collants... bon appétit bien sûr !!",3,0.2925,0.32781249999999995,0.7035,0.03531249999999997
220,Très bonnes pizzas,4,1.0,1.0,0.4927,0.0
221,Pizza très bonne et bien garnie,5,0.5,0.5,0.4927,0.0
222,Pizza bien garnie à un prix juste et bon,5,0.3666666666666667,0.30666666666666664,0.6369,0.06000000000000005
230,De délicieuses pizzas et des prix abordables ! Je recommande !,5,0.41250000000000003,0.41250000000000003,0.7772,0.0
232,Service agréable,4,0.7,0.7,0.5106,0.0
235,Personnel très agréable et ingrédients de qualité,5,0.4833333333333334,0.4833333333333334,0.4754,0.0
239,Si je pouvais mettre 0 étoiles je vomirais toute la nuit à cause de la pizza que je déconseille fortement sauf si vous êtes accro à vomir et à vomir tous ses triples 😉,1,0.06285714285714285,0.06285714285714285,0.2732,0.0
243,Bonne pizza à toute heure merci au distributeur,5,0.45999999999999996,0.4066666666666667,0.7003,0.05333333333333329
244,"Ils étaient bien mieux avant, que s'est-il passé ?!",1,-0.075,-0.125,0.4926,0.05
246,Super pizzas et endroit confortable,4,0.3,0.5,0.6249,0.2
247,Excellente adresse pour la gentillesse du service et la qualité des pizzas,3,0.45,0.45,0.7717,0.0
252,Grande pizzeria comme leurs pizzas 50 cm,4,0.8,0.3,0.6705,0.5
257,"Pizzas bonnes, copieuses et généreuses. Patrons simples et sympathiques, personnel souriant, que demander de plus ?",5,0.4285714285714285,0.4285714285714285,0.9081,0.0
259,Bonnes pizzas. un peu bruyant,3,0.27499999999999997,0.27499999999999997,0.296,0.0
265,"Pizza très fournie, ingrédients de bonne qualité.",5,0.355,0.36999999999999994,0.4902,0.014999999999999958
274,personnel sympa,5,0.225,0.125,0.4215,0.1
276,Bienvenue bon produit,5,0.7,0.7,0.7096,0.0
278,Demandez la salade Chloé... c'est délicieux !,5,0.0,1.0,0.6114,1.0
281,Agréable,4,0.2,0.7,0.4215,0.49999999999999994
295,Qualité et accueil au rendez-vous,4,0.4,0.4,0.4588,0.0
296,Un service impeccable !,5,0.875,0.875,0.0,0.0
297,"Pizzeria industrielle je n'ai pas aimé, cuisson bâclée au four électrique",2,-0.10000000000000002,-0.10000000000000002,-0.2755,0.0
298,"Je suis arrivé à 13h50, le restaurant ne servait plus.",1,0.125,0.125,-0.296,0.0
300,"Si je pouvais mettre zéro, je prendrais une pizza de 50 cm de diamètre et ils me donneraient une crêpe géante qui n'avait aucun goût merci !!!!",1,0.34414062500000003,0.34414062500000003,-0.6681,0.0
303,Incontestablement les rois du 🍕 !,5,0.0,0.0,0.0,0.0
308,Personnel désagréable !!!!!! Vous commandez du jambon on vous donne des champignons bref pas d'organisation je vous déconseille fortement !!!!!,1,-0.2352864583333333,-0.064912109375,-0.6562,0.1703743489583333
309,Bon rapport qualité prix,4,0.55,0.55,0.6486,0.0
316,Sympathique bonne pizza,5,0.6499999999999999,0.6499999999999999,0.7269,0.0
326,"Les pizzas sèches que nous avons appelées pour leur faire savoir que la question de la personne que j'avais au téléphone était mais pourquoi appelez-vous si c'est pour une compensation, cela ne vaut même pas la peine d'y penser",1,-0.049999999999999996,-0.049999999999999996,-0.2498,0.0
327,"Temps d'attente gênant la parole service, voire irrespectueux des clients, en plus ce délai excessif étant dû à l'impossibilité de refuser les commandes à emporter au détriment des clients présents sur place qui attendent très, très, très longtemps..... ..",1,-0.08666666666666667,-0.10200000000000001,-0.8316,0.015333333333333338
331,pizzas bonnes et pas chères,5,0.40249999999999997,0.40249999999999997,0.4404,0.0
332,Toujours satisfait !,4,0.375,0.375,0.4753,0.0
336,Parfait !,5,1.0,1.0,0.0,0.0
340,"accueil froid pizzas sans saveurs, sans gouts mauvais rapport qualité prix en plus, un poil sur ma pizza",2,-0.3,-0.125,0.2057,0.175
342,Super !,4,0.875,0.875,0.636,0.0
343,Belle pizza,4,0.8,0.8,0.4215,0.0
345,Excellent endroit,5,0.5,0.5,0.5719,0.0
347,Exceptionnel,5,0.2,0.2,0.0,0.0
348,Pizzas bonnes et copieuses,4,0.7,0.7,0.4404,0.0
355,excellent !!!,5,0.9765625,0.9765625,0.6784,0.0
359,Accueil très sympathique. Pizzas au top. Service rapide. J'y suis allé et j'y retournerai.,4,0.375,0.675,0.8211,0.30000000000000004
360,Bon service et belle pizzeria pour rencontrer les locaux. Beaucoup de fromage sur la pizza.,4,0.4,0.4,0.6908,0.0
361,Haute,4,0.18,0.18,0.0,0.0
362,"Qualité prix un excellent site. Pizzas de très bonne qualité et de bonne taille. Genre italien. Le service est plutôt bon, même s'il est vrai qu'il a fallu patienter un peu. Fortement recommandé si vous aimez la pizza.",5,0.38636363636363635,0.38636363636363635,0.9606,0.0
363,Je n'avais jamais essayé une pizza aussi géante. Cela vaut la peine de demander 50 cm. Je recommande le saumon et les 5 fromages si vous aimez le fromage.,5,0.135,0.135,0.7096,0.0
364,Pizza nouilles miaaaam,5,0.0,0.0,0.0,0.0
365,Bon,4,0.7,0.7,0.0,0.0
366,Haute,5,0.18,0.18,0.0,0.0
367,Haute,5,0.18,0.18,0.0,0.0
