,content,tradFr
0,"Les pizza sont excellentes, leurs prix est extrêmement abordable vu la qualité (compté environs 11€ pour une 34cm) Le personnel est vraiment agréable et leurs services est impeccable  Juste couper les pizzas quand c'est des commandes à emportés serait un plus  Je recommande chaudement","Les pizzas sont excellentes, leurs prix sont extrêmement abordables compte tenu de la qualité (compter environ 11€ pour un 34cm) Le personnel est vraiment agréable et leurs services sont impeccables Se contenter de couper les pizzas lorsqu'il s'agit de commandes à emporter serait un plus Je recommande vivement"
1,"Super pizza, personnel accueillant !je recommande vivement.","Super pizza, personnel sympathique! Recommande fortement."
2,"Quel plaisir de déguster de bonnes pizzas. Cette pizzeria est l'exemple même de la qualité tant au niveau de l'accueil, de l'organisation et des produits.","Quel plaisir de déguster de bonnes pizzas. Cette pizzeria est l'exemple même de la qualité en termes d'accueil, d'organisation et de produits."
3,"Des années que je viens ici et je n'ai jamais été déçu ! Que ce soit sur place ou à emporter le service est au top ! J'ai toujours été bien accueillis, les plats sont tous excellents et l'énorme choix de pizzas est toujours aussi plaisant ! Les prix sont plus que raisonnables et même quand j'ai eu un problème sur une pizza trop petit me on m'a proposé directement de me la changer ! Une adresse incontournable à Peronnas, foncez y sans réfléchir !","Je viens ici depuis des années et je n'ai jamais été déçue ! Que ce soit sur place ou à emporter, le service est au top ! J'ai toujours été bien reçu, les plats sont tous excellents et l'énorme choix de pizzas est toujours aussi agréable ! Les prix sont plus que raisonnables et même quand j'ai eu un problème avec une pizza trop petite pour moi, on m'a proposé de la changer directement ! Une adresse incontournable à Péronnas, foncez sans réfléchir !"
4,"Quantité, prix, qualité et amabilité... bravo !","Quantité, prix, qualité et convivialité... bravo !"
5,"De Très bonne pizzas rien à redire, 1 bon accueil le service impeccable","Très bonnes pizzas rien à redire, 1 bon accueil service impeccable"
6,Étape agréable pour le déjeuner. Carte des pizzas extra complète et beaucoup d'autres choses proposées.,Agréable halte pour déjeuner. Menu de pizza extra complet et bien d'autres choses proposées.
7,"Joli cadre et très bonne pizza. Les salades de mes collègues donnaient envies, très généreuses. Je reviendrai certainement.",Cadre sympa et pizzas très bonnes. Les salades de mes collègues étaient très généreuses. Je vais certainement revenir.
8,"Nous avons toujours été très contents de nos pizzas que nous prenons régulièrement à pizza délice mon mari et mon fils change régulièrement de pizza moi je prends toujours la quatre saisons avec l'artichaut qui me convient bien et aujourd'hui j'ai voulu changer et prendre une languedocienne et j'ai été très déçue pizza insipide aux fruits de mer c'est pour cela que je mets 4 au lieu de 5, normalement jaurais mis 5 sans avoir goûté cette pizza.","Nous avons toujours été très content de nos pizzas que nous prenons régulièrement chez pizza délice mon mari et mon fils changent régulièrement de pizzas je prends toujours les quatre saisons avec l'artichaut ce qui me va bien et aujourd'hui j'ai eu envie de changer et de prendre une Languedoc et j'étais très déçu pizza aux fruits de mer sans goût c'est pourquoi j'ai mis 4 au lieu de 5, normalement j'aurais mis 5 sans avoir goûté cette pizza."
9,"Très bonne pizzeria,elle porte bien son nom. car ces pizza sont un délice,surtout qui il y a en pour toute les tailles et les goûts.vraiment je recommande ce restaurant qui vaut vraiment le détour allez y les yeux fermés il sont excellent et maîtrise parfaitement leur sujet","Très bonne pizzeria, elle porte bien son nom. car ces pizzas sont un délice, d'autant plus qu'il existe des pizzas pour toutes les tailles et tous les goûts. Vraiment je recommande ce restaurant qui vaut vraiment le détour allez y les yeux fermés ils sont excellents et maîtrisent parfaitement leur sujet"
10,"Pizzas bonnes avec beaucoup de choix, 50 cm bien 50 cm 🤣","De bonnes pizzas avec beaucoup de choix, 50 cm bien 50 cm 🤣"
11,Petite halte sur la route de notre retour  nous avons été agréablement accueilli et avons très bien mangé.  Excellente pizza !!,Petite halte sur le chemin de notre retour nous avons été agréablement accueillis et avons très bien mangé. Excellentes pizzas !!
12,Super rien a dire qualité et prix et acceuil a refaire,Super rien à dire qualité et prix et bienvenue à refaire
13,De pizzas pour tous mes goûts. Bonnes et immenses. Très bonnes pâtes également. Une petite pause agréable.,Des pizzas pour tous mes goûts. Bon et énorme. Très bonnes pâtes également. Une bonne petite pause.
14,"Une très bonne pizzéria avec des produits au top un accueil et service agréable. Les pizzas sont bien garnies avec des produits frais a des tarifs abordable, je la conseille vivement ....","Une très bonne pizzeria avec des produits au top, un accueil chaleureux et un service agréable. Les pizzas sont bien garnies en produits frais à des prix abordables, je le recommande vivement...."
15,"Pissas très bonne, accueil sympathique. Belle soirée. Satisfait.","Très bonne pisse, accueil sympathique. Bonne soirée. Satisfait."
16,Une pizza médiocre remplie d’huile !!! Certes le prix est bas mais là qualité est inacceptable !!! Soit trop d’huile soit trop sec !! Évitez absolument la pizza au burger,"Une pizza médiocre remplie d'huile !!! Certes le prix est bas mais la qualité est inacceptable ! Soit trop d'huile, soit trop sec !! Evitez absolument la pizza burger"
17,Très bonne accueil convivial et les plats très variés et très bons budgets moyens,Très bon accueil sympathique et plats très variés et très bons budgets moyens
18,"Du choix en pizza et elles sont très bonnes .d.autres  plats types escalopes milanaise ,pièces de boucher ... de bonnes salades et le personnel très accueillant et a l.ecoute .au top .","Le choix des pizzas et elles sont très bonnes. D'autres plats comme les escalopes milanaises, les coupes du boucher... de bonnes salades et le personnel est très accueillant et attentionné."
19,Étant client régulier c'est un plaisir de s'y rendre,"Étant un client régulier, c'est un plaisir d'y aller."
20,"Accueil sympathique Service rapide, grand choix de pizzas avec des prix raisonnable.","Accueil sympathique Service rapide, grand choix de pizzas à des prix raisonnables."
21,On mange super bien et les propriétaires sont très sympa,On mange très bien et les patrons sont très gentils
23,"Une longue attente mais surtout aucun calme, on ne pouvait pas s'entendre parler... Vous pouvez manger leurs plats mais pas manger chez eux.","Une longue attente mais surtout pas de calme, on ne s'entendait pas parler... Vous pouvez manger leurs plats mais pas manger chez eux."
24,Super service et les pizzas sont vraiment très très bonnes et bien garnies.,Super service et les pizzas sont vraiment très très bonnes et bien garnies.
25,"Les pizzas géante, sont réellement géante 🤓😮, bonne pizza, lieu sympa. J'y retournerai volontier...","Les pizzas géantes sont vraiment géantes 🤓😮, bonne pizza, bel endroit. J'y retournerai avec plaisir..."
26,Très bien merci,Très bien merci
27,Beaucoup de choix et excellent rapport qualité/prix,Beaucoup de choix et excellent rapport qualité prix
29,"Très bon accueil , est bonne pizza 🍕 .","Très bon accueil, c'est de la bonne pizza 🍕."
30,Les pizzas mais aussi les desserts sont délicieux et l'accueil au top!,Les pizzas mais aussi les desserts sont délicieux et l'accueil au top !
31,Service très bien pizza très bonne une belle terrasse que demander de plus,Service très bien très bonne pizza une belle terrasse que demander de plus
32,Personnel sympathique et professionnel.  Pizzas très bonnes.,Personnel amical et professionnel. Très bonnes pizzas.
33,Très sympa avec de bonne pizza parking un peu juste ci restaurant complet.,Très sympa avec de bonnes pizzerias parking un peu juste ci plein restaurant.
34,Pris pizza au distributeur. Large choix disponible à prix très raisonnable et un délice. Je recommande et y reviendrai.,A pris la pizza du distributeur automatique. Large choix disponible à prix très raisonnable et un délice. Je recommande et reviendrai.
35,Les pizzas sont délicieuses !,Les pizzas sont délicieuses !
36,Très bien  manger  et l accueil vos 5 étoiles,Très bien mangé et l'accueil vos 5 étoiles
37,Les pizzas sont bonnes et il y a un bon accueil !!,Les pizzas sont bonnes et l'accueil chaleureux !!
38,Tjr aussi agréable,Toujours aussi sympa
39,"Très correct pour le prix, la qualité est présente.","Très correct pour le prix, la qualité est là."
40,"Pizzeria au top, ils ont 2 dimensions de pizzas","Pizzeria au top, ils ont 2 tailles de pizzas"
41,Super accueil et super repas !!! 😋on reviendra en famille pour un nouveau super moment !,Super accueil et bonne bouffe !!! 😋 nous serons de retour en famille pour un autre super moment !
42,"J'aime ♥ beaucoup ce restaurant, le personnel est accueillant et souriant. On s'y sent bien et surtout on est à l'aise tout de suite. Cest très propre. Les plats proposés sont excellents et bien présentés. On attend pas trop longtemps, le service est parfait. Je recommande ce lieu si vous passez par là, vous ne serez pas déçus.","J'aime beaucoup ♥ ce restaurant, le personnel est accueillant et souriant. On s'y sent bien et surtout on est tout de suite à l'aise. C'est très propre. Les plats proposés sont excellents et bien présentés. On n'attend pas trop longtemps, le service est parfait. Je recommande cet endroit si vous passez par là, vous ne serez pas déçu."
43,Pizzas très bonnes ! Accueil très correct malgré l'afflux.,Très bonnes pizzas ! Accueil très correct malgré l'affluence.
44,Très bon établissement,Très bon établissement
45,C'est un délice,C'est un délice
46,Toujours  aussi bon vraiment  la meilleur pizzeria de bourg,"Toujours aussi bon, vraiment la meilleure pizzeria de la ville"
47,Très bon resto et copieux,Resto très bon et copieux
48,Pizzas excellentes et gérant au top,Excellentes pizzas et top manager
49,"Excellentes pizzas, service at personnels au top !","Pizzas excellentes, service et personnel au top !"
50,Très bonnes pizzas beaucoup de choix pour pas cher.je recommande.,Très bonnes pizzas beaucoup de choix pour pas cher. Je recommande.
51,"Au top ,je recommande à 100%, des patrons juste exeptionnelles , des pizzas extras...","Au top, je recommande à 100%, juste des patrons exceptionnels, des pizzas extra..."
52,Bon accueil et très bonnes pizzas,Bon accueil et très bonnes pizzas
53,"Service rapide , employés courtois et pizza divinement bonnes","Service rapide, employés courtois et pizza divinement bonne"
54,"Les meilleurs pizzas du coin, servies avec le sourire !","Les meilleures pizzas du coin, servies avec le sourire !"
55,"Un accueil irréprochable, des pizzas de taille peu copines pour les gros mangeurs. Allez y sans réfléchir vous ne serez pas déçus !","Un accueil irréprochable, des pizzas de petite taille pour les gros mangeurs. Allez y sans réfléchir vous ne serez pas déçu !"
56,Prix un peu cher pour des garnitures de pizza un peu faible mais tout reste de très bonne qualité,Prix ​​un peu cher pour les garnitures de pizza un peu faible mais tout reste de très bonne qualité
57,"C’est la première fois que je commande une pizza dans un distributeur je peux vous dire qu’elle a fini à la poubelle direct. Sa ressemble plus à un chewing-gum, le goût j’en parle même pas, fade et récurrente comme jamais. Pire pizza de my life, je déconseille !!!.","C'est la première fois que je commande une pizza à un distributeur automatique, je peux vous dire qu'elle a fini à la poubelle. C'est plutôt un chewing-gum, le goût je n'en parle même pas, fade et récurrent comme jamais. La pire pizza de ma vie, je ne recommande pas !!!."
58,Excellent rapport qualité prix.,Excellente valeur.
59,Un restaurant avec un accueil et une qualité exceptionnels à conseiller,Un restaurant avec un accueil exceptionnel et une qualité à recommander
60,Pizza excellentes et personnel convivial,Pizzas excellentes et personnel sympathique
61,"La pire Pizza de ma vie. Etant un grand amateur de Pizza, je peux aisément en manger 2 en temps normal. Chez Pizza Des Lys impossible d'en finir une.","La pire pizza de ma vie. Étant un grand amateur de pizza, je peux facilement en manger 2 en temps normal. Chez Pizza Des Lys impossible d'en finir une."
62,Pizzas trop trop bonnes. Patronne très sympathique. Pizza a emporter. Vivement le service en salle!,Trop bonnes pizzas. Patronne très sympathique. Pizzas à emporter. Vive le room service !
63,Accueil 👍pizza 👍prix 👍très bonne pizzeria,Accueil 👍pizza 👍prix 👍très bonne pizzeria
64,très pro et délicieux,très professionnel et délicieux
65,C Bonne un repas qui me plaisait beaucoup !!😋😋,C Bon un repas que j'ai beaucoup aimé!!😋😋
66,"Impeccable, les pizzas sont bonnes. J'ai commandé en ligne et c'était prêt a temps.","Impeccable, les pizzas sont bonnes. J'ai commandé en ligne et c'était prêt à temps."
67,Trop bonne Pizza,Trop bonnes pizzas
68,Bon repas,Bon repas
69,"Personnel sympa, pizzas délicieuses !","Personnel sympathique, pizzas délicieuses!"
70,"Des pizzas toujours au top, très bon accueil quand on y va, livreur super quand on se fait livrer, bravo à l'équipe ! Tout le monde a le sourire et rigole, ce n'est pas partout qu'on voit ça. Il y a de quoi mettre de bonne humeur un misanthrope dépressif.","Pizzas toujours au top, accueil très chaleureux quand on y va, super livreur quand on se fait livrer, bravo à l'équipe ! Tout le monde sourit et rit, on ne voit pas ça partout. Il y a de quoi mettre un misanthrope déprimé de bonne humeur."
71,"Bonne adresse, service rapide et efficace. Grand choix de pizzas préparées avec de bons ingrédients. Je recommande.","Bonne adresse, service rapide et efficace. Grand choix de pizzas faites avec de bons ingrédients. Je recommande."
72,"Nous avons commandé 3 pizzas ce soir, elles étaient super garnies et cuites juste comme il faut. Nous nous sommes régalés. Merci. Bonne soirée","Nous avons commandé 3 pizzas ce soir, elles étaient super garnies et cuites à la perfection. Nous nous sommes régalés. Merci. Passe une bonne soirée"
73,"Ça se sens les pizzas industrielles et les produits surgelés, déçu !","On se croirait dans les pizzas industrielles et les produits surgelés, déçue !"
74,Pizza et personnel au top !,Super pizza et personnel!
75,Accueil agréable et sympa. Mesures Covid respectées. Service rapide et repas excellent. Un sans faute ...😉,Accueil agréable et convivial. Mesures Covid respectées. Service rapide et nourriture excellente. Un sans faute...😉
76,Hamburgers trop bons ! Je recommande... et vivement que l’on puisse manger sur place !,Très bons hamburgers ! Je recommande... et vivement que l'on puisse manger sur place !
77,Meilleur Pizza De Bourg-en-Bresse !,Best Pizza In Bourg-en-Bresse!
78,Pizza trop bonne,Trop bonnes pizzas
79,"Nous sommes allés y manger avec mon compagnon ce samedi midi. Nous n'avons jamais été aussi bien accueillis ! L'accueil est super chaleureux, ils savent vous mettre à l'aise les plats sont arrivées super, rapidement nous avons super bien mangé nous sommes même aller jusqu'au dessert ! Encore merci pour l'accueil","Nous sommes allés y manger avec mon compagnon ce samedi après-midi. Nous n'avons jamais été aussi bien accueillis ! L'accueil est super chaleureux, ils savent vous mettre à l'aise les plats sont arrivés super, rapidement nous avons très bien mangé nous sommes même allés jusqu'au dessert ! Merci encore pour l'accueil"
80,Pour moi c'était mieux avant ! Je commande on me dit une heure et la du retard attendu 30 minute et pas un geste commercial ...,Pour moi c'était mieux avant ! Je commande on me dit une heure et le retard attendu 30 minutes et non un geste commercial...
81,"Pizzas toujours au top,  comme le personnel 😁","Des pizzas toujours au top, comme le personnel 😁"
82,Déjeuner sur place. L'accueil est rapide et la prise de commande l'est aussi. Le choix de pizza est tellement important qu'au final on ne sait plus trop où donner de la tête. Le service est correct mais je pense qu'il faut indiqué si nous avons un timing à respecter. Nous n'avons pas eu le temps de prendre de dessert mais ils avaient l'air intéressants. Le rapport qualité / prix est au rdv.,Déjeuner sur place. L'accueil est rapide et la prise de commande aussi. Le choix de la pizza est tellement important qu'au final on ne sait pas vraiment vers qui se tourner. Le service est correct mais je pense qu'il faudrait l'indiquer si on a un timing à respecter. Nous n'avons pas eu le temps pour le dessert mais ils avaient l'air intéressants. Le rapport qualité/prix est au rendez-vous.
83,Pizza super bonne surtout la chocolat Banane sans Banane le personnel super sympa et accueillant je recommande,Super bonne pizza surtout la banane chocolat sans banane le personnel super sympa et accueillant je recommande
84,"Très très bon, repas prêt sans trop d'attente, je recommande pour un petit repas en tête à tête ou entre amis ou la famille, plusieurs choix à la carte. Il y a un Parking extérieur pour ceux en voiture et des lignes de bus qui desserve la rue ou se situe le restaurant. Je recommande ! 🍴😊","Très très bon, repas prêt sans trop d'attente, je recommande pour un petit repas seul ou entre amis ou en famille, plusieurs choix à la carte. Il y a un parking extérieur pour les automobilistes et des lignes de bus desservant la rue où se situe le restaurant. Je recommande ! 🍴😊"
85,"Super rapide, très copieux, choix varié et rapport qualité prix irréprochable ! Je recommande fortement !","Super rapide, très riche, choix varié et rapport qualité prix irréprochable ! Je recommande fortement !"
86,Très bonne pizza,Très bonnes pizzas
87,"Pizzas excellent rapport qualité prix, un personnel toujours aux petits soins un plaisir !","Des pizzas d'un excellent rapport qualité prix, un personnel toujours aux petits soins un plaisir !"
89,Pizza excellente ! Qualité de la pâte et de la garniture ! Conseil vivement,Excellentes pizzas ! Qualité de la pâte et de la garniture ! Hautement conseillé
90,"Tres bon repas, assiette copieuse, personnels agréables, service rapide... RECOMMANDÉ","Très bon repas, assiette copieuse, personnel agréable, service rapide... A RECOMMANDER"
91,La pâte pas assez cuite et le jambon en miette plutôt qu' en tranche,La pâte pas assez cuite et le jambon en miettes plutôt qu'en tranches
92,"Repas sur place ou à emporter, bonne qualité, service assez rapide et bonne ambiance de la part des serveurs et de la gérante","Repas sur place ou à emporter, bonne qualité, service assez rapide et bonne ambiance de la part des serveurs et du gérant"
93,"Meilleure pizzeria du coin de loin. Large choix de nourriture, service agréable, lieu cosy et surtout pizza excellente. Je recommande vivement !","De loin la meilleure pizzeria du coin. Large choix de plats, service agréable, endroit cosy et surtout pizzas excellentes. Je recommande fortement !"
94,J'ai mangé votre pizza après l'avoir décongelée et on s'est régalé 👍👍,J'ai mangé votre pizza après l'avoir décongelée et nous nous sommes régalés 👍👍
95,Super endroit !  Très agréable !  J'ai passé un très bon moment et je me suis régalée Je recommande vivement cet endroit 😉,Bel endroit! Très agréable ! J'ai passé un très bon moment et je me suis régalé je recommande vivement cet endroit 😉
96,"C'était la première fois, super accueil et les pizzas sont succulentes, nous reviendrons avec plaisir.","C'était la première fois, super accueil et les pizzas sont délicieuses, nous reviendrons avec plaisir."
97,On et très bien reçu part le personnel aussi une bonne enbience je le reconmande,Nous et très bien accueillis par le personnel également une bonne ambiance je le recommande
98,Bon et sympathique,Bon et convivial
99,très bonnes pizzas. tarif correct et le personnel sympas,très bonnes pizzas. prix correct et personnel sympathique
100,"Super,  pizzeria top !  Accueil chaleureux, impeccable.","Super, super pizzeria ! Accueil chaleureux, impeccable."
