,content,tradFr
101,Sans conteste la meilleure pizzeria de Bourg et sa banlieue proche. Un accueil également Tjrs égal et chaleureux. Un choux de pizza en plus très grand et diversifié. Et des tarifs abordables. Marina Mattera,Sans aucun doute la meilleure pizzeria de Bourg et sa proche banlieue. Un accueil toujours aussi égal et chaleureux. Une pousse de pizza très grande et diversifiée. Et des prix abordables. Marina Mattera
102,"Cuisine familiale, rapide et bonne.","Cuisine maison, rapide et bonne."
103,"Pizza généreuse et de qualité, équipe souriante et dynamique. Nous ne sommes jamais déçu depuis plusieurs années de fidélité.","Pizza généreuse et de qualité, équipe souriante et dynamique. Nous n'avons jamais été déçus depuis plusieurs années de fidélité."
104,"Personnel agréable ! Pizza de qualité et très généreuse ! Rapidité, bon Rapport Q/P, que dire de plus?","Personnel agréable ! Pizza de qualité et très généreuse ! Rapidité, bon rapport Q/P, que dire de plus ?"
105,"Service rapide, personnels dynamique","Service rapide, personnel dynamique"
106,Super,Super
107,Les pizzas sont super bonnes pour un prix raisonnable,Les pizzas sont super bonnes pour un prix raisonnable.
108,"Convivial, très bonne équipe. 👏👏👏","Sympathique, très bonne équipe. 👏👏👏"
110,Pizza très bonnes et copieuses ! Accueil chaleureux ! Petit restaurant agréable ! Que demander de plus pour passer un bon repas...,Pizzas très bonnes et copieuses ! Accueil chaleureux ! Bon petit resto ! Que demander de plus pour un bon repas...
111,"Parfait !!! Cadre sublime, Personnel accueillant et sympathique. Produits frais et fait maison. Et les pizzas sont les meilleures 💜","Parfait !!! Cadre magnifique, personnel accueillant et sympathique. Produits frais et fait maison. Et les pizzas sont les meilleures 💜"
112,"Pizzas succulentes,accueil chaleureux,tout po ur passer un bo moment","Pizzas succulentes, accueil chaleureux, tout pour passer un bon moment"
113,Accueil très sympa Pizza et burger excellents étant de passage nous avons bien apprécié ce restaurant,Accueil très sympathique Excellente pizza et burger étant de passage nous avons beaucoup apprécié ce restaurant
114,Très bonnes pizzas... Un régal.,De très bonnes pizzas... Un régal.
115,Service rapide et agréable dans une belle salle les pizzas sont bien garnies et correspondent parfaitement aux attentes je recommande,Service rapide et agréable dans une belle salle les pizzas sont bien garnies et correspondent parfaitement aux attentes je recommande
116,"Très belle établissement, cadre agréable, accueil, sympathique et professionnels, tous ce qu'il faut pour avoir envie de revenir. J'oubliais dernier point important, on y mange très bien.","Très bel établissement, cadre agréable, accueillant, sympathique et professionnel, tout ce qu'il faut pour avoir envie de revenir. J'ai oublié dernier point important, on mange très bien."
117,"Pizzeria très agréable, pizzas copieuses","Très belle pizzeria, pizzas copieuses"
118,"Pizza bien rempli, peu  de délai d attente et toujours servi avec le sourire","Pizza bien garnie, peu d'attente et toujours servie avec le sourire"
119,Très bonne pizzeria. Miam...,Très bonne pizzeria. Miam...
120,"Restaurant très propre, pizzas excellentes, malheureusement victime de son succès au vu de l'attente que ce soit a table ou a emporté ! Mais ça vaut le coup d'attendre !","Restaurant très propre, excellentes pizzas, malheureusement victime de son propre succès vu l'attente, que ce soit à table ou à emporter ! Mais ça vaut le coup d'attendre !"
121,Énorme choix de pizzas excellentes !,Grand choix d'excellentes pizzas!
122,"Personnel très sympa, prends soin de ses clients. Cadre agréable ,propre ,aéré. Possibilité de manger en terrasse. Grand parking.","Personnel très sympathique, à l'écoute de ses clients. Environnement agréable, propre et aéré. Possibilité de manger en terrasse. Grand parking."
123,Sur place à emporter ou livré. Beaucoup de choix de pizzas. Toutes celles que j'ai goûté étaient bonnes. La terrasse est agréable on vous sert rapidement et avec le sourire.,"Sur place à emporter ou livré. Beaucoup de choix de pizzas. Tous ceux que j'ai goûtés étaient bons. La terrasse est agréable, on est servi rapidement et avec le sourire."
125,Super rapport qualité prix et accueil très agréable ! Je vous conseil vivement de vous y rendre !,Très bon rapport qualité prix et très bon accueil ! Je vous conseille vivement d'y aller !
126,Pizza excellente et bien garnie personnel très  agréable  je la recommande,Excellente pizza et bien achalandé personnel très agréable je le recommande
127,Pizzeria accueillant service rapide a bon prix et généreux si vous êtes dans le coin je vous la recommande,Pizzeria accueillante service rapide à bon prix et généreux si vous êtes dans le coin je vous le recommande
128,"C'est simple, chaque fin de semaine je me sers et je peux vous dire que les pizzas sont excellentes !","C'est simple, tous les week-ends je l'utilise et je peux vous dire que les pizzas sont excellentes !"
129,"C'est un délice, vous trouverez sur place une large gamme de pizza. 🤗","C'est un délice, vous trouverez un large choix de pizzas sur place. 🤗"
130,"Accueil convivial, pizzas bonnes et prix correct... Je recommande","Accueil sympathique, bonnes pizzas et prix corrects... Je recommande"
131,Délicieux,Délicieuse
132,Propre Bon.copieux. prix raisonnable. Accueil rapide et professionnel,Propre Bon.abondant. prix raisonnable. Accueil rapide et professionnel
133,Service rapide prix correct,Service rapide prix correct
134,"Restaurant très correct , l ambiance super, la patronne et les serveuses sont accueillantes et très sympathique  et les cuisiniers font de la bonne cuisine. Hamburger une tuerie avec que des produits frais.","Restaurant très correct, l'ambiance est géniale, le patron et les serveuses sont accueillants et très sympathiques et les cuisiniers cuisinent de bons plats. Hamburger une tuerie avec uniquement des produits frais."
135,Tres bien possible de manger rapidement le midi rien a redire à part que peut-être trop de choix de pizza ( client chiant ??😁),"Très bien possible de manger rapidement le midi, rien à redire si ce n'est que peut-être trop de choix de pizza (client ennuyeux ??😁)"
136,pizza délicieuse je recommande.,délicieuse pizza je recommande.
137,"Super accueil,  bon service et bonne nourriture.  Merci pour votre participation à notre projet!","Super accueil, bon service et bonne cuisine. Merci pour votre participation à notre projet !"
138,On y va et on y revient... Super,On y va et on revient... Super
139,Manger une pizza généreuse ne fait pas tout. Nous n'avons pas aimé du tout. La pâte était insipide. Râpé moyen . La sauce tomate est guère mieux. Les olives vertes et noires coupées en morceaux ressemblent plus à celles des boîtes de conserves qu'à celles du petit producteur de Nyons... 2 étoiles pour l'accueil appréciable et c'est tout.,Manger une pizza généreuse n'est pas tout. Nous n'avons pas aimé du tout. La pâte était sans goût. Moyen râpé. La sauce tomate n'est guère meilleure. Les olives vertes et noires coupées en morceaux ressemblent plus à celles des boîtes qu'à celles du petit producteur de Nyons... 2 étoiles pour l'accueil appréciable et c'est tout.
142,"J'ai découvert cette pizzéria, avec mes parents, il y a très longtemps... Je suis arrivée sur Bourg à l'âge de 8 ans, j'en ai 30 aujourd'hui... À l'époque ils se situaient en haut de l'avenue de Lyon et ne faisaient que des pizzas à emporter... Nous avons tout de suite adhérer à cette pizzéria! Que ce soit avant ou maintenant, personnel franchement agréable, souriant, qui discute particulièrement bien... Le propriétaire a facilement changé 3 fois, à chaque nouvelle équipe, jamais aucune déception BIEN AU CONTRAIRE!!! Les pizzas sont délicieuses!!!! Un véritable RÉGAL!!! Leur façon de les faire et la qualité de leurs ingrédients, c'est juste EXQUIS!!! Attente courte, service rapide ou correct si il y a du monde... Depuis que sa a de nouveau été refait, leur salle est conviviale et belle comme tout!","J'ai découvert cette pizzeria, avec mes parents, il y a très longtemps... Je suis arrivé à Bourg à l'âge de 8 ans, j'en ai 30 aujourd'hui... A l'époque ils étaient situés en haut de l'avenue de Lyon et seuls fait des pizzas à emporter... Nous avons tout de suite rejoint cette pizzeria ! Que ce soit avant ou maintenant, personnel franchement agréable, souriant, qui discute particulièrement bien... Le propriétaire a facilement changé 3 fois, à chaque nouvelle équipe, jamais de déception BIEN AU CONTRAIRE !!! Les pizzas sont délicieuses !!!! Un vrai régal!!! Leur façon de les fabriquer et la qualité de leurs ingrédients sont juste EXQUIS !!! Attente courte, service rapide ou correct s'il y a du monde... Depuis qu'elle a été refaite à neuf, leur salle est conviviale et belle comme tout !"
143,Déçue pizza insipides et de mauvaise qualité point positif pour le personnel.,Pizza déçue sans goût et de mauvaise qualité point positif pour le personnel.
146,Oui.... TRÈS BONNE qualité  et service impeccable  !!!!!,Oui.... TRES BONNE qualité et service impeccable !!!!!
147,Très bon,Très bien
148,Pizza pas bonne... Tomate acide et pas de vraie mozzarella 👎👎👎,Pizza pas bonne. . . Tomate aigre et pas de vraie mozzarella 👎👎👎
153,Génial a fréquenter sans retenue,Génial à fréquenter sans retenue
154,"Accueil et restaurant chaleureux, du choix sur la carte et en plus c'est délicieux !","Accueil et restaurant chaleureux, choix sur la carte et c'est délicieux !"
156,Pizzas franchement pas top mais très bon personnel.,Pizzas franchement pas top mais personnel très bien.
158,Toujours au top du top,Toujours au top
160,Un très grand choix de pizza et un accueil sympa .,Un très grand choix de pizzas et un accueil sympathique.
161,"Très  bon accueil,  même à 20 min de la fermeture. Très bonne pizzas.","Accueil très chaleureux, même à 20 minutes de la fermeture. Très bonnes pizzas."
162,"Pizza trop bonnes, cuistos généreux sur la garniture , le personnel est top et le bâtiment en lui même est très sympa, ça fait resto, pour une pizzeria c'est plaisant , je recommande 🙃","Trop bonne pizza, cuisiniers généreux sur les garnitures, le personnel est super et le bâtiment en lui même est très sympa, c'est un restaurant, pour une pizzeria c'est agréable, je recommande 🙃"
163,Très bonne pizzeria. Personnel serviable et souriant.,Très bonne pizzeria. Personnel serviable et souriant.
164,On y est toujours bien reçu et on y mange très bien,On y est toujours bien reçu et on y mange très bien.
166,Qualité/prix top !!!,Top qualité/prix!!!
170,Succulent,Succulent
172,"Très bon accueil , personnel agréable","Personnel très accueillant, agréable"
174,"De très bonne pizza, et accueil très convivial. Rien à redire.",Pizzas très bonnes et accueil très sympathique. Aucune plainte.
175,Tres bien et agreable ++++,Très bon et agréable ++++
179,Bon accueil   très agréable serveuse sympa,Bon accueil très agréable gentille serveuse
182,Bonne accueil propre et les pizzas sont bonnes,Bon accueil propre et les pizzas sont bonnes
185,"si vous voulez manger une bonne pizza c'est LA bonne adresse a ne pas manquer!!! produits frais , pizza généreuse avec une pâte excellente !!! large choix pour tous les goûts , de l'entrée au dessert avec toujours la même formule qui me plait tant , fait maison avec des produits frais et de qualité !!! Très bon accueil , service impeccable , toujours avec le sourire !! cadre et déco très sympa ! un vrai moment de détente !! merci a toute l'équipe, continuez comme ça c'est parfait !!!","si vous voulez manger une bonne pizza, c'est LE lieu à ne pas manquer !!! produits frais, pizza généreuse avec une excellente pâte !!! large choix pour tous les goûts, de l'entrée au dessert avec toujours la même formule que j'aime tant, fait maison avec des produits frais et de qualité !!! Accueil très chaleureux, service impeccable, toujours avec le sourire !! Cadre et déco très sympa ! Un vrai moment de détente !! merci à toute l'équipe, continuez comme ça c'est parfait !!!"
187,"Toujours au Top ,Bravo a toutes l'équipe","Toujours au top, bravo à toute l'équipe"
188,"Très bonne pizzeria, pâte délicieuse, garniture généreuse et service correct","Très bonne pizzeria, pâte délicieuse, garniture généreuse et service correct"
191,Très bon rapport qualité prix,Très bon rapport qualité prix
192,"Très bonnes pizzas et autres spécialités italiennes, cadre sympa, personnel aussi","Très bonnes pizzas et autres spécialités italiennes, cadre sympa, personnel aussi"
193,"PIZZA DES LYS = DELICE = PIZZAS DES GEUX = DEGEUE  Pizzas boursouflées de grumeaux et coulantes à flot. La garniture n’a pas le temps d’arriver à votre bouche. Quant au goût. Je n’en parle pas car il n’y en a pas. Fabrication authentique, une véritable chaîne industrielle derrière le comptoir. Accueil chaleureux, levez la main pour signaler votre présence ! Sans oublier cette chère dame dont la fonction première est de piailler dans vos oreilles. Rapport qualité/prix inférieur à zéro.","PIZZA DES LYS = DÉLICE = PIZZAS DES GEUX = DÉGOUTANTE Des pizzas gonflées de grumeaux et qui coulent à flot. Le remplissage n'a pas le temps d'atteindre votre bouche. Quant au goût. Je n'en parle pas car il n'y en a pas. Fabrication authentique, une véritable chaîne industrielle derrière le comptoir. Accueil chaleureux, levez la main pour signaler votre présence ! Sans oublier cette chère dame dont la fonction première est de gazouiller dans vos oreilles. Rapport qualité prix en dessous de zéro."
195,Tres bonne pizza,Très bonnes pizzas
196,Service rapide et de qualité pour un petit budget.,Service rapide et de qualité pour un petit budget.
202,Tres agréable et bon,Très beau et bon
203,"Accueil agréable, bonne pizza","Bon accueil, bonnes pizzas"
204,Pizza très bonnes,Très bonnes pizzas
205,Quel plaisir de retrouver cet établissement après ce covid ..Hélas service trop rapide et pas de lumière en terrasse pour prendre du bon temps ..Sinon très bon plat.,Quel plaisir de retrouver cet établissement après ce covid.. Malheureusement service trop rapide et pas de lumière en terrasse pour passer un bon moment.. Sinon très bon plat.
207,Les serveurs et patrons sont super sympa l'attente pour que nos plats n'est pas longue et c'est bon,Les serveurs et les patrons sont super sympas l'attente de nos plats n'est pas longue et c'est bon
210,Ça vaut le coup de claquer son RSA pour manger l'une des meilleures pizzas du pays de l'Ain,Ça vaut le coup de claquer son RSA pour manger une des meilleures pizzas du pays de l'Ain
216,Pizza tres tres bonne rien a dire la dessus ! 3 etoiles par rapport au service a table on ce fait vite oublier... les tables pas forcement bien nettoyer et les jolies petit pot de sel et poivre bien collant... bon appétit bien sur !! ,"Pizzas très très bonnes, rien à redire ! 3 étoiles par rapport au service à table, on oublie vite... les tables ne sont pas forcément bien nettoyées et les jolis petits pots de sel et de poivre sont très collants... bon appétit bien sûr !!"
220,Pizzas très bonne,Très bonnes pizzas
221,Pizza très bonne et bien garnis,Pizza très bonne et bien garnie
222,Pizza bien fournie à prix correct et bon,Pizza bien garnie à un prix juste et bon
230,Pizzas délicieuses et tarifs abordables ! Je recommande !,De délicieuses pizzas et des prix abordables ! Je recommande !
232,Service agréable,Service agréable
235,Personnel très agréable et ingrédients de qualité,Personnel très agréable et ingrédients de qualité
239,Si je pouvais mettre 0 étoile je le ferais j’ai vomis toute la nuit à cause de la pizza je deconseille fortement sauf si vous êtes accro au fait de vomir et de vomir toute ses triples 😉,Si je pouvais mettre 0 étoiles je vomirais toute la nuit à cause de la pizza que je déconseille fortement sauf si vous êtes accro à vomir et à vomir tous ses triples 😉
243,Pizza bonnes et a toutes heures grâce au distributeur,Bonne pizza à toute heure merci au distributeur
244,"Elles étaient beaucoup mieux avant, que s'est il passé ?!","Ils étaient bien mieux avant, que s'est-il passé ?!"
246,Supers pizzas et lieu chaleureux,Super pizzas et endroit confortable
247,Excellente adresse pour l'amabilité du service et la qualité des pizzas,Excellente adresse pour la gentillesse du service et la qualité des pizzas
252,Pizzeria grandiose  comme leurs pizzas de 50 cm,Grande pizzeria comme leurs pizzas 50 cm
257,De bonnes pizzas  copieuses  et généreuses  .des patrons simple et sympathique  du personnels  souriants  que demander  de plus,"Pizzas bonnes, copieuses et généreuses. Patrons simples et sympathiques, personnel souriant, que demander de plus ?"
259,Bonnes pizzas. Un peu bruyant,Bonnes pizzas. un peu bruyant
265,"Pizza très fournis, ingrédients de bonnes qualitées.","Pizza très fournie, ingrédients de bonne qualité."
274,personnel gentil,personnel sympa
276,Bon accueil bon produit,Bienvenue bon produit
278,Demandez la salade Chloé...C'est un délice !,Demandez la salade Chloé... c'est délicieux !
281,Sympa,Agréable
295,Qualité et accueil au rendez-vous,Qualité et accueil au rendez-vous
296,Un service impeccable !,Un service impeccable !
297,"Pizzeria industrielle Je n ai pas aimé , cuisson bâclée au four électrique","Pizzeria industrielle je n'ai pas aimé, cuisson bâclée au four électrique"
298,"Je suis arrivée à 13h50,le restaurant ne servait plus.","Je suis arrivé à 13h50, le restaurant ne servait plus."
300,"Si je pourais mettre zéro, je le ferais je prend une pizza 50 cm de diamètre et on me donne une crêpe géante qui n'avait pas de goût merci !!!!","Si je pouvais mettre zéro, je prendrais une pizza de 50 cm de diamètre et ils me donneraient une crêpe géante qui n'avait aucun goût merci !!!!"
303,Incontestablement les rois de la 🍕 !,Incontestablement les rois du 🍕 !
308,Personnelle désagréable !!!!!! Tu commande jambon on te donne champignon bref aucune organisation je déconseille vivement !!!!!,Personnel désagréable !!!!!! Vous commandez du jambon on vous donne des champignons bref pas d'organisation je vous déconseille fortement !!!!!
309,Bon rapport qualité prix,Bon rapport qualité prix
316,Sympathique bonne pizza,Sympathique bonne pizza
326,Les pizzas sèche nous avons appelé pour leur signaler la question de la personne que j'ai eue au téléphone à été mais pourquoi vous vous appelez si c'est pour un dédommagement ce n'est même pas la peine d'y penser,"Les pizzas sèches que nous avons appelées pour leur faire savoir que la question de la personne que j'avais au téléphone était mais pourquoi appelez-vous si c'est pour une compensation, cela ne vaut même pas la peine d'y penser"
327,"Temps d'attente faisant honte au mot service, voir étant irrespectueux des clients, de surcroit ce délai excessif étant du à l'incapacité de refuser des commandes à emporter au détriment des clients présents sur place qui patientent très, très, très longtemps.......","Temps d'attente gênant la parole service, voire irrespectueux des clients, en plus ce délai excessif étant dû à l'impossibilité de refuser les commandes à emporter au détriment des clients présents sur place qui attendent très, très, très longtemps..... .."
331,pizza bonne et pas cher,pizzas bonnes et pas chères
332,Toujours satisfaits !,Toujours satisfait !
336,Parfait !,Parfait !
340,"accueil froid pizzas sans saveurs, sans goûts mauvais rapport qualité/prix en plus, un cheveux sur ma pizza","accueil froid pizzas sans saveurs, sans gouts mauvais rapport qualité prix en plus, un poil sur ma pizza"
342,Super !,Super !
343,Belle pizza,Belle pizza
345,Excellent lieu,Excellent endroit
347,Exceptionnel,Exceptionnel
348,Pizza bonnes et copieuses,Pizzas bonnes et copieuses
355,excellent !!!,excellent !!!
359,Accueil très sympa. Pizza au top. Service rapide. J'y suis venu et j'y reviendrai.,Accueil très sympathique. Pizzas au top. Service rapide. J'y suis allé et j'y retournerai.
360,Bon service et belle pizzeria pour rencontrer les locaux. Beaucoup de fromage sur la pizza.,Bon service et belle pizzeria pour rencontrer les locaux. Beaucoup de fromage sur la pizza.
361,Haut,Haute
362,"Qualité prix un excellent site. Pizzas de très bonne qualité et de bonne taille. Type italien.  Le service est plutôt bon, même s'il est vrai que nous avons dû attendre un peu.  Fortement recommandé si vous aimez les pizzas.","Qualité prix un excellent site. Pizzas de très bonne qualité et de bonne taille. Genre italien. Le service est plutôt bon, même s'il est vrai qu'il a fallu patienter un peu. Fortement recommandé si vous aimez la pizza."
363,Je n'avais jamais essayé une telle pizza géante. Cela vaut la peine de demander 50 cm. Je recommande le saumon et les 5 fromatges si vous aimez le fromage.,Je n'avais jamais essayé une pizza aussi géante. Cela vaut la peine de demander 50 cm. Je recommande le saumon et les 5 fromages si vous aimez le fromage.
364,Les nouilles pizza miaaaaam,Pizza nouilles miaaaam
365,Bon,Bon
366,Haut,Haute
367,Haut,Haute
